Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
225254031,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
225283726,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
225293969,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
225311782,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
225323489,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
225343922,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
225353989,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
225363566,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
225383732,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
225392055,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
225423487,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
225443940,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
225463612,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
225483727,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
225492036,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
225523492,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
225543965,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
225563611,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
225583713,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
225593960,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
225603687,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
225643965,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
225653997,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
225663619,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
225683747,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
225731790,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
225743914,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
225754027,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
225763589,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
225783722,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
225792033,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
225823558,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
225843960,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
225863637,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
225883741,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
225893972,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
225903741,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
225943942,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
225954023,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
225963602,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
225983728,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
225993963,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
226011803,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
226043947,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
226054017,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
226063610,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
226072045,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
226083729,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
226093974,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
226143954,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
226154017,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
226183734,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
226193972,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
226231805,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
226243974,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
226254253,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
226263631,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
226283738,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
226354025,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
226363672,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
226383722,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
226403770,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
226443969,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
226463641,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
226483738,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
226493965,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
226523602,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
226543946,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
226563673,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
226583730,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
226603761,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
226643944,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
226654264,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
226671810,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
226683734,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
226703882,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
226731788,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
226744205,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
226783746,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
226793969,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
226812067,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
226844023,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
226883756,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
226911916,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
226944059,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
226963689,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
226983781,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
226994146,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
227032035,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
227043960,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
227072051,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
227083891,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
227093959,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
227143963,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
227163722,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
227183723,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
227192285,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
227212052,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
227223595,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
227244178,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
227254262,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
227283982,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
227292549,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
227303881,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
227343961,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
227354263,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
227383964,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
227394208,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
227403833,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
227444208,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
227483989,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
227503827,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
227544193,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
227554249,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
227583729,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
227593957,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
227612034,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
227632047,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
227644223,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
227654263,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
227683733,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
227694218,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
227744201,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
227754285,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
227783978,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
227794207,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
227803880,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
227844177,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
227863718,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
227883743,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
227894208,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
227903936,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
227932287,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
227944209,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
227963812,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
227983972,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
227994207,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
228072288,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
228083970,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
228094226,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
228144175,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
228154261,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
228194206,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
228212280,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
228223659,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
228232542,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
228263800,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
228283981,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
228294223,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
228332295,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
228354265,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
228383980,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
228394459,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
228483978,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
228494467,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
228523908,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
228544193,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
228563947,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
228584017,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
228594460,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
228612307,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
228632281,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
228692049,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
228704084,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
228744443,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
228784022,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
228794467,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
228832033,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
228884069,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
228894480,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
228954506,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
228994459,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
229012045,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
229023937,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
229032042,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
229084231,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
229094474,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
229123938,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
229144467,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
229164078,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
229194461,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
229232052,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
229244470,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
229284099,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
229294474,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
229332057,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
229344441,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
229394463,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
229404274,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
229423002,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
229472047,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
229494466,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
229544464,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
229564081,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
229594466,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
229644452,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
229674469,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
229684083,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
229694472,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
229704249,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
229712054,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
229724216,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
229744468,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
229754530,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
229784128,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
229794453,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
229812044,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
229854540,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
229894481,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
229912052,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
229994454,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
230032301,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
230044479,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
230094483,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
230132545,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
230194474,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
230294469,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
230372313,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
230384370,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
230394673,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
230404233,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
230432297,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
230444478,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
230494477,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
230523820,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
230574492,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
230594461,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
230623791,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
230644719,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
230694481,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
230712304,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
230723822,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
230732295,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
230754601,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
230794465,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
230804031,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
230832303,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
230854567,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
230883950,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
230894487,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
230923788,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
230944951,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
230954571,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
230963956,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
231063978,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
231094229,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
231123808,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
231132311,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
231194223,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
231212293,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
231223858,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
231232287,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
231244233,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
231294452,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
231312311,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
231323873,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
231332318,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
231372345,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
231394426,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
231463983,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
231474478,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
231483951,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
231494449,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
231523847,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
231564035,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
231584009,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
231594332,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
231612299,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
231644251,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
231694449,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
231744450,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
231754381,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
231784008,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
231794422,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
