Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
231812313,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
231823870,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
231832305,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
231844245,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
231894440,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
231944465,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
231964046,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
231972330,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
231984014,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
231994439,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
232004092,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
232054439,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
232072288,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
232094472,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
232112315,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
232132319,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
232194435,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
232223934,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
232254440,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
232272322,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
232294461,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
232312313,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
232344457,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
232354396,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
232384004,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
232394457,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
232454416,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
232464101,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
232494428,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
232574489,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
232584048,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
232594444,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
232623916,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
232654424,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
232684055,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
232694436,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
232754464,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
232764321,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
232794446,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
232804135,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
232812337,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
232844496,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
232872308,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
232884050,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
232912785,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
232994444,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
233012305,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
233094467,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
233154429,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
233184103,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
233223990,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
233244490,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
233264316,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
233294453,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
233323952,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
233394449,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
233412340,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
233494450,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
233532332,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
233554483,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
233572325,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
233584110,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
233592797,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
233664355,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
233694464,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
233724019,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
233792801,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
233812332,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
233832805,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
233912296,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
234223981,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
234232778,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
234244465,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
234264443,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
234294454,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
234484156,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
234504233,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
234512819,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
234654556,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
234684172,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
234694491,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
234704253,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
234832842,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
234844538,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
234884144,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
234972847,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
234984225,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
234992815,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
235094691,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
235112804,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
235124029,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
235132811,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
235172822,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
235194703,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
235232796,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
235254651,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
235284200,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
235312811,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
235344477,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
235372822,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
235412836,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
235494716,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
235544504,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
235564268,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
235572811,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
235584213,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
235604320,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
235613320,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
235624133,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
235644493,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
235692732,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
235712450,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
235794704,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
235844493,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
235904335,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
235932806,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
235954598,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
235974569,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
236012804,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
236054615,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
236064310,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
236164494,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
236172816,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
236184257,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
236204344,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
236224142,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
236232806,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
236264571,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
236272854,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
236294714,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
236312808,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
236364321,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
236504354,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
236524151,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
236532806,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
236564550,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
236604413,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
236624208,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
236664567,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
236672812,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
236772827,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
236804401,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
236872816,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
236924192,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
236972868,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
236984313,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
236994758,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
237064583,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
237084331,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
237112994,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
237144678,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
237154689,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
237164602,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
237172822,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
237184358,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
237193056,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
237272814,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
237312810,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
237332808,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
237354721,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
237372815,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
237393062,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
237414640,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
237424227,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
237433048,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
237472798,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
237504430,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
237533030,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
237564346,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
237644483,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
237704439,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
237724291,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
237794919,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
237833030,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
237864440,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
237872811,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
237904439,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
237933044,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
237973050,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
237993027,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
238064429,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
238093038,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
238124254,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
238133040,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
238195187,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
238273044,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
238314929,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
238384365,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
238393040,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
238514929,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
238573301,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
238584431,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
238595165,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
238644468,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
238695160,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
238713291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
238724292,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
238733287,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
238744483,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
238784436,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
238795159,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
238984443,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239004471,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
239035209,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
239073294,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
239084426,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239095175,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
239104479,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
239113280,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
239133292,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
239144736,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
239173315,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
239193277,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
239204706,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
239244704,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239255218,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
239273317,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
239304545,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239313311,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
239333291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
239373297,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
239433286,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
239473310,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
239484680,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
239555306,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
239564697,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239644753,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
239673298,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
239684668,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
239695433,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
239764703,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
239784692,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
239804696,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
239813298,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
239844971,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
239935319,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
239944846,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239955327,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
239984676,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
239995419,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
240013055,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
240044979,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
240073054,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
240124670,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
240135315,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
240145052,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
240204721,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
240273076,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
240315295,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
240373064,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
240384696,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
240395434,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
240424693,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
240464716,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
240495422,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
240555336,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
240573067,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
240655331,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
240715291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
240724950,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
240755353,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
240795604,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
240804984,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
240855337,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
240873208,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
240964961,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
240973235,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
241015355,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
241045358,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
241055345,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
241073684,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
241173216,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
241195362,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
241255358,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
