Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
248264085,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
248273596,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
248324940,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
248334062,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
248364095,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
248373588,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
248424955,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
248433585,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
248445121,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
248464071,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
248473577,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
248513566,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
248524945,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
248533598,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
248573965,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
248613595,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
248633606,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
248673580,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
248695708,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
248704168,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
248725210,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
248813596,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
248824952,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
248833585,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
248865124,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
248884116,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
248913602,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
248924967,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
248934119,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
248973580,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
248984119,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
248995695,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
249033613,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
249045400,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
249073608,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
249084139,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
249095705,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
249104147,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
249134137,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
249154089,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
249173968,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
249213674,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
249225219,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
249234147,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
249313962,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
249325229,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
249334146,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
249354107,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
249384185,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
249413993,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
249434146,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
249445363,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
249464135,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
249484165,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
249525221,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
249534220,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
249554090,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
249573895,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
249604240,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
249625214,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
249634068,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
249654117,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
249725075,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
249825179,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
249834145,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
249873904,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
249885435,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
249913912,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
249934150,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
249995696,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
250034415,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
250064225,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
250074271,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
250085184,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
250125220,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
250134399,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
250155741,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
250173929,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
250185445,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
250195970,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
250234416,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
250245360,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
250255819,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
250334409,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
250355818,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
250385432,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
250434419,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
250505515,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
250534417,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
250555898,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
250595954,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
250634409,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
250655802,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
250705512,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
250725237,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
250734411,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
250745592,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
250755884,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
250834437,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
250855828,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
250865513,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
250895956,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
250934420,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
250955911,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
250965499,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
251013761,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
251034434,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
251085463,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
251114096,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
251125486,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
251134189,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
251165514,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
251194286,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
251205546,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
251225487,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
251234186,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
251325497,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
251334207,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
251364351,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
251396179,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
251425500,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
251434203,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
251484298,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
251496213,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
251513770,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
251525494,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
251534190,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
251564342,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
251574122,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
251594302,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
251604372,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
251625505,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
251634214,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
251645852,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
251734196,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
251784328,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
251804350,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
251834214,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
251854277,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
251914142,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
251925738,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
251934207,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
251974156,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
251984301,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
251996232,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
252033812,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
252085731,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
252104402,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
252124295,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
252134224,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
252224285,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
252234221,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
252274182,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
252284378,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
252325280,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
252334213,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
252346079,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
252384361,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
252424318,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
252434235,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
252446097,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
252464405,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
252474200,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
252484383,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
252504385,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
252513836,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
252524302,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
252534273,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
252554350,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
252613869,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
252625329,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
252634234,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
252714208,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
252734260,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
252745631,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
252824311,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
252834240,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
252914225,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
252924358,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
252934299,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,02,7F,
252954363,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
252964390,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
252974196,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
253004457,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
253034252,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
253054341,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
253064430,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
253114282,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
253124319,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
253134266,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
253154335,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
253184414,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
253214219,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
253224356,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
253234289,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
253264432,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
253314230,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
253334280,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
253364462,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
253424322,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
253434327,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
253454360,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
253464444,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
253484380,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
253504420,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
253524390,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
253534297,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
253554404,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
253584437,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
253604424,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
253624363,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
253634336,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
253645686,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
253724384,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
253734324,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
253804441,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
253824397,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
253834362,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
253884523,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
253904470,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
253913942,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
253924387,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
253934335,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
253954414,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
253994544,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
254004456,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
254024346,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
254034360,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
254054369,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
254104496,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
254134349,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
254164475,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
254174310,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
254204473,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
254224350,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
254234365,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
254284496,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
254304491,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
254324369,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
254334387,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
254354456,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
254364491,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
254373987,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
254404476,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
254425438,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
254434376,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
254445727,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
254504481,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0F,7F,
254514384,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
254524403,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,01,7F,
254564464,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
254573990,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
254604539,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
254624421,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
254634404,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
254645724,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
254654411,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
254674349,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
254704480,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
254724437,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
254734408,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
254773003,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
254784566,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
254794558,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
254804520,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
254824441,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
254834018,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
254884492,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
254904538,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
254924410,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
254934435,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
254945523,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
254974020,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
254984552,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
